duplicate_group_id,duplicate_type,class_name,file_path,hash,perceptual_hash,perceptual_distance,paired_file_path,paired_class_name
NEAR-0340,near,Unclassified,Unclassified/896/im_3.png,b30f2525c10232ce2048c9d2bb44e8ff9162f98f935fb8f53915233e24a7244b,1699f163721d486e,4,Unclassified/896/im_4.png,Unclassified
NEAR-0341,near,Unclassified,Unclassified/897/im_2.png,1775428c7c69969ad54c68418712be683ae3eebad19c5a04652a178c0d3de750,29dc77910f949856,4,Unclassified/897/im_1.png,Unclassified
NEAR-0341,near,Unclassified,Unclassified/897/im_1.png,c3097c407da5276404af5c81c3c45692340f27be69616fc51028576d6fb3213a,29dc37910fb48956,4,Unclassified/897/im_2.png,Unclassified
NEAR-0342,near,Unclassified,Unclassified/898/im_2.png,dc8f91c9836ee6ca32d06ff4b8d6db96c734467eb2cf38cf9537add29646ff21,21833c093cf6b2fc,6,Unclassified/898/im_1.png,Unclassified
NEAR-0342,near,Unclassified,Unclassified/898/im_1.png,261d10a573622ba0a468ac585fa526ee2ee6aeda5f78ac0c04768ee6f8b9e63c,21933c037cd6b2f4,6,Unclassified/898/im_2.png,Unclassified
NEAR-0343,near,Unclassified,Unclassified/898/im_4.png,f7493e3e92fa94d962edd69a34f02895453beb5cc15c7ed2557ce71eca6bc607,21197c017cd6b3e6,6,Unclassified/898/im_3.png,Unclassified
NEAR-0343,near,Unclassified,Unclassified/898/im_3.png,c2acf34e43fb4b3e4259a65ff12d3d00bc9d88c8df63da403ce375515d5a037b,61113c013cf6b3f6,6,Unclassified/898/im_4.png,Unclassified
NEAR-0344,near,Unclassified,Unclassified/899/im_2.png,8ec192307f4bdcbc4a577f00d7850352f4b8b904bb25f6528ca1570cac406063,1a9666dc94213b3e,4,Unclassified/899/im_1.png,Unclassified
NEAR-0344,near,Unclassified,Unclassified/899/im_1.png,cb05817ab9ec6f65fdb6090f872734def97f293129461ed5546614589d699021,1a8664dc94213b7f,4,Unclassified/899/im_2.png,Unclassified
NEAR-0345,near,Unclassified,Unclassified/899/im_3.png,030a5bc220b53cc5d80696a4fbc7089764401087568aa376d9e3bed7b8bd1353,5a9766dc94213336,4,Unclassified/899/im_2.png,Unclassified
NEAR-0345,near,Unclassified,Unclassified/899/im_2.png,8ec192307f4bdcbc4a577f00d7850352f4b8b904bb25f6528ca1570cac406063,1a9666dc94213b3e,4,Unclassified/899/im_3.png,Unclassified
NEAR-0346,near,Unclassified,Unclassified/899/im_4.png,10b2f5a5bf81530da6aa3f1d1eda0d533d8de6b5f9174b5da7e197015e4f357b,1ae364dc94213b7c,6,Unclassified/899/im_1.png,Unclassified
NEAR-0346,near,Unclassified,Unclassified/899/im_1.png,cb05817ab9ec6f65fdb6090f872734def97f293129461ed5546614589d699021,1a8664dc94213b7f,6,Unclassified/899/im_4.png,Unclassified
NEAR-0347,near,Unclassified,Unclassified/900/im_2.png,cb04409365ffb1182664cd5b58fe9c5a1c79aed2a7836341deab72073e0cf9bd,025e9de88979ea83,6,Unclassified/900/im_1.png,Unclassified
NEAR-0347,near,Unclassified,Unclassified/900/im_1.png,a6e2764014e3345e32c091c7185dc902d13102b8d41add6a66db5d17df533891,026abde88979eb81,6,Unclassified/900/im_2.png,Unclassified
NEAR-0348,near,Unclassified,Unclassified/901/im_3.png,f5ac5e1f1f9d4bf5fca24e5da9afa30b249cc953185b8ad8e4a8603904cbf771,47674a754ae0b31a,6,Unclassified/901/im_2.png,Unclassified
NEAR-0348,near,Unclassified,Unclassified/901/im_2.png,68e0e6c219cbdda0fe79f9ae8eca6635eb97c93b6f2229154c846cba9bb7cc51,07c74e354ae0b35a,6,Unclassified/901/im_3.png,Unclassified
NEAR-0349,near,Unclassified,Unclassified/901/im_4.png,e389034c19b5f0b606045363f617868bae3c73bf04098b17b157d4d0864a8179,07774a754aa0b35a,6,Unclassified/901/im_2.png,Unclassified
NEAR-0349,near,Unclassified,Unclassified/901/im_2.png,68e0e6c219cbdda0fe79f9ae8eca6635eb97c93b6f2229154c846cba9bb7cc51,07c74e354ae0b35a,6,Unclassified/901/im_4.png,Unclassified
NEAR-0350,near,Unclassified,Unclassified/901/im_4.png,e389034c19b5f0b606045363f617868bae3c73bf04098b17b157d4d0864a8179,07774a754aa0b35a,6,Unclassified/901/im_1.png,Unclassified
NEAR-0350,near,Unclassified,Unclassified/901/im_1.png,99aa0f86080d7efa788ab897a910906cfc1a14ae36c7a190989119674b8c0c04,07e34a754aa4b15e,6,Unclassified/901/im_4.png,Unclassified
NEAR-0351,near,Unclassified,Unclassified/901/im_4.png,e389034c19b5f0b606045363f617868bae3c73bf04098b17b157d4d0864a8179,07774a754aa0b35a,4,Unclassified/901/im_3.png,Unclassified
NEAR-0351,near,Unclassified,Unclassified/901/im_3.png,f5ac5e1f1f9d4bf5fca24e5da9afa30b249cc953185b8ad8e4a8603904cbf771,47674a754ae0b31a,4,Unclassified/901/im_4.png,Unclassified
NEAR-0352,near,Unclassified,Unclassified/902/im_2.png,722dc7e315e9c2d494f53d888464d32d5567ceb365f3dbbb960de968d1b40f0c,085675693b847e95,6,Unclassified/902/im_1.png,Unclassified
NEAR-0352,near,Unclassified,Unclassified/902/im_1.png,75600eb3822de79816fbb6fd4beb4cc689f1142fb15072e81a93e83ad81d82fb,0c5e75693b857095,6,Unclassified/902/im_2.png,Unclassified
NEAR-0353,near,Unclassified,Unclassified/902/im_3.png,4f302338ec8b6286931f4936b933ad05ef6b112b2cf3c68abf5ec80a40a4bfdd,485e75693b857815,6,Unclassified/902/im_2.png,Unclassified
NEAR-0353,near,Unclassified,Unclassified/902/im_2.png,722dc7e315e9c2d494f53d888464d32d5567ceb365f3dbbb960de968d1b40f0c,085675693b847e95,6,Unclassified/902/im_3.png,Unclassified
NEAR-0354,near,Unclassified,Unclassified/902/im_3.png,4f302338ec8b6286931f4936b933ad05ef6b112b2cf3c68abf5ec80a40a4bfdd,485e75693b857815,4,Unclassified/902/im_1.png,Unclassified
NEAR-0354,near,Unclassified,Unclassified/902/im_1.png,75600eb3822de79816fbb6fd4beb4cc689f1142fb15072e81a93e83ad81d82fb,0c5e75693b857095,4,Unclassified/902/im_3.png,Unclassified
NEAR-0355,near,Unclassified,Unclassified/902/im_4.png,e7b6b5c0f12407ab30979c47136c8b133ecb1655a4b4f6fa9e9cf02368d6c2b5,085e756933877895,4,Unclassified/902/im_3.png,Unclassified
NEAR-0355,near,Unclassified,Unclassified/902/im_3.png,4f302338ec8b6286931f4936b933ad05ef6b112b2cf3c68abf5ec80a40a4bfdd,485e75693b857815,4,Unclassified/902/im_4.png,Unclassified
NEAR-0356,near,Unclassified,Unclassified/902/im_4.png,e7b6b5c0f12407ab30979c47136c8b133ecb1655a4b4f6fa9e9cf02368d6c2b5,085e756933877895,6,Unclassified/902/im_2.png,Unclassified
NEAR-0356,near,Unclassified,Unclassified/902/im_2.png,722dc7e315e9c2d494f53d888464d32d5567ceb365f3dbbb960de968d1b40f0c,085675693b847e95,6,Unclassified/902/im_4.png,Unclassified
NEAR-0357,near,Unclassified,Unclassified/902/im_4.png,e7b6b5c0f12407ab30979c47136c8b133ecb1655a4b4f6fa9e9cf02368d6c2b5,085e756933877895,4,Unclassified/902/im_1.png,Unclassified
NEAR-0357,near,Unclassified,Unclassified/902/im_1.png,75600eb3822de79816fbb6fd4beb4cc689f1142fb15072e81a93e83ad81d82fb,0c5e75693b857095,4,Unclassified/902/im_4.png,Unclassified
NEAR-0358,near,Viscose,Viscose/46/im_2.png,78d8b6720a3ae240bbdf034fc90e2f6119736d0c5402fdfbea66ee9b4a90768e,0dc26a2329dc73d9,4,Viscose/46/im_1.png,Viscose
NEAR-0358,near,Viscose,Viscose/46/im_1.png,da7edaeafa9243a760e6eb57937fa1f485e75ce6c0ab96109f36fe60fd3d6ecb,1d826a2321dc73f9,4,Viscose/46/im_2.png,Viscose
NEAR-0359,near,Viscose,Viscose/46/im_3.png,e9fc6b87a5f42884d1b30b7c141ddc1e86f8bcdc18801bd703e9d2b1e9b56b8a,4d066a2b21dc73f8,6,Viscose/46/im_1.png,Viscose
NEAR-0359,near,Viscose,Viscose/46/im_1.png,da7edaeafa9243a760e6eb57937fa1f485e75ce6c0ab96109f36fe60fd3d6ecb,1d826a2321dc73f9,6,Viscose/46/im_3.png,Viscose
NEAR-0360,near,Viscose,Viscose/46/im_4.png,89be5aa03852b28e1ebaec1404324d3bb71d51f1f103be4583389d687507afdd,0d466aab21dc73e8,4,Viscose/46/im_3.png,Viscose
NEAR-0360,near,Viscose,Viscose/46/im_3.png,e9fc6b87a5f42884d1b30b7c141ddc1e86f8bcdc18801bd703e9d2b1e9b56b8a,4d066a2b21dc73f8,4,Viscose/46/im_4.png,Viscose
NEAR-0361,near,Viscose,Viscose/47/im_2.png,5c1c3cdc1cbb87787267338718dc6b4fb68335179843d14281464f82e7cdc725,143e32f00383dfdc,6,Viscose/47/im_1.png,Viscose
NEAR-0361,near,Viscose,Viscose/47/im_1.png,167f7308756fea390972f85052ba9afc2cc1fa0e6189657658dddff9692ae688,153a36720383dddc,6,Viscose/47/im_2.png,Viscose
NEAR-0362,near,Viscose,Viscose/47/im_3.png,7a944344395d66c997145beb455f31fc0cc839a380ee83615ffb17b0a2cca726,443e36e00383dfdc,4,Viscose/47/im_2.png,Viscose
NEAR-0362,near,Viscose,Viscose/47/im_2.png,5c1c3cdc1cbb87787267338718dc6b4fb68335179843d14281464f82e7cdc725,143e32f00383dfdc,4,Viscose/47/im_3.png,Viscose
NEAR-0363,near,Viscose,Viscose/47/im_4.png,99b67735c0ab63bf0c15f2fe7cf7381055a78230880339b9b9411896e185644d,053a37f00383dddc,6,Viscose/47/im_3.png,Viscose
NEAR-0363,near,Viscose,Viscose/47/im_3.png,7a944344395d66c997145beb455f31fc0cc839a380ee83615ffb17b0a2cca726,443e36e00383dfdc,6,Viscose/47/im_4.png,Viscose
NEAR-0364,near,Viscose,Viscose/47/im_4.png,99b67735c0ab63bf0c15f2fe7cf7381055a78230880339b9b9411896e185644d,053a37f00383dddc,4,Viscose/47/im_1.png,Viscose
NEAR-0364,near,Viscose,Viscose/47/im_1.png,167f7308756fea390972f85052ba9afc2cc1fa0e6189657658dddff9692ae688,153a36720383dddc,4,Viscose/47/im_4.png,Viscose
NEAR-0365,near,Viscose,Viscose/47/im_4.png,99b67735c0ab63bf0c15f2fe7cf7381055a78230880339b9b9411896e185644d,053a37f00383dddc,6,Viscose/47/im_2.png,Viscose
NEAR-0365,near,Viscose,Viscose/47/im_2.png,5c1c3cdc1cbb87787267338718dc6b4fb68335179843d14281464f82e7cdc725,143e32f00383dfdc,6,Viscose/47/im_4.png,Viscose
NEAR-0366,near,Viscose,Viscose/48/im_2.png,fac4540158bbcafc0a3b7deb399f54cf02d61069b7bd9715486541c96c2df5f1,4555551632aaaece,4,Viscose/48/im_1.png,Viscose
NEAR-0366,near,Viscose,Viscose/48/im_1.png,807f6a9d0eb8549357e22a8a9633fd63d1972a0f4788f25b821ac88e59860c61,5555555432aaaec6,4,Viscose/48/im_2.png,Viscose
NEAR-0367,near,Viscose,Viscose/48/im_3.png,e32797f9b4b3272cb3b689f86597573bb56caa912b3228030c5eb63445fc2533,4575551632aaaec6,2,Viscose/48/im_2.png,Viscose
NEAR-0367,near,Viscose,Viscose/48/im_2.png,fac4540158bbcafc0a3b7deb399f54cf02d61069b7bd9715486541c96c2df5f1,4555551632aaaece,2,Viscose/48/im_3.png,Viscose
NEAR-0368,near,Viscose,Viscose/48/im_3.png,e32797f9b4b3272cb3b689f86597573bb56caa912b3228030c5eb63445fc2533,4575551632aaaec6,4,Viscose/48/im_1.png,Viscose
NEAR-0368,near,Viscose,Viscose/48/im_1.png,807f6a9d0eb8549357e22a8a9633fd63d1972a0f4788f25b821ac88e59860c61,5555555432aaaec6,4,Viscose/48/im_3.png,Viscose
NEAR-0369,near,Viscose,Viscose/48/im_4.png,6ef70ec7ba9b84f3b632ae4f7de98c3911e20e2ac8348738bf2a7b161a1e980e,05555574b2aaaec6,6,Viscose/48/im_2.png,Viscose
NEAR-0369,near,Viscose,Viscose/48/im_2.png,fac4540158bbcafc0a3b7deb399f54cf02d61069b7bd9715486541c96c2df5f1,4555551632aaaece,6,Viscose/48/im_4.png,Viscose
NEAR-0370,near,Viscose,Viscose/48/im_4.png,6ef70ec7ba9b84f3b632ae4f7de98c3911e20e2ac8348738bf2a7b161a1e980e,05555574b2aaaec6,6,Viscose/48/im_3.png,Viscose
NEAR-0370,near,Viscose,Viscose/48/im_3.png,e32797f9b4b3272cb3b689f86597573bb56caa912b3228030c5eb63445fc2533,4575551632aaaec6,6,Viscose/48/im_4.png,Viscose
NEAR-0371,near,Viscose,Viscose/48/im_4.png,6ef70ec7ba9b84f3b632ae4f7de98c3911e20e2ac8348738bf2a7b161a1e980e,05555574b2aaaec6,4,Viscose/48/im_1.png,Viscose
NEAR-0371,near,Viscose,Viscose/48/im_1.png,807f6a9d0eb8549357e22a8a9633fd63d1972a0f4788f25b821ac88e59860c61,5555555432aaaec6,4,Viscose/48/im_4.png,Viscose
NEAR-0372,near,Viscose,Viscose/97/im_2.png,596d3ce4ab4eb829f4c748f0ac7a4598e3b2b98be075a25a741fe75980b902a0,509ef01cf038ebf0,6,Viscose/97/im_1.png,Viscose
NEAR-0372,near,Viscose,Viscose/97/im_1.png,235eeaa0ff63e80c07fe537caae57f17eabbb269d6226f003f9746f40a45379d,601ee01cf038fff0,6,Viscose/97/im_2.png,Viscose
NEAR-0373,near,Viscose,Viscose/97/im_3.png,48b847fda102bf0973e5e545a7c0d212c8be4ae90dacd6c11f71bb9d3c0ffb6d,701ee01cf118eff0,6,Viscose/97/im_2.png,Viscose
NEAR-0373,near,Viscose,Viscose/97/im_2.png,596d3ce4ab4eb829f4c748f0ac7a4598e3b2b98be075a25a741fe75980b902a0,509ef01cf038ebf0,6,Viscose/97/im_3.png,Viscose
NEAR-0374,near,Viscose,Viscose/97/im_3.png,48b847fda102bf0973e5e545a7c0d212c8be4ae90dacd6c11f71bb9d3c0ffb6d,701ee01cf118eff0,4,Viscose/97/im_1.png,Viscose
NEAR-0374,near,Viscose,Viscose/97/im_1.png,235eeaa0ff63e80c07fe537caae57f17eabbb269d6226f003f9746f40a45379d,601ee01cf038fff0,4,Viscose/97/im_3.png,Viscose
NEAR-0375,near,Viscose,Viscose/97/im_4.png,8dddc187d567e43a782d2e8b94ab27ac44bd76f8b05ef09d3766f4905caa0525,601ee01ef118eff0,4,Viscose/97/im_1.png,Viscose
NEAR-0375,near,Viscose,Viscose/97/im_1.png,235eeaa0ff63e80c07fe537caae57f17eabbb269d6226f003f9746f40a45379d,601ee01cf038fff0,4,Viscose/97/im_4.png,Viscose
NEAR-0376,near,Viscose,Viscose/97/im_4.png,8dddc187d567e43a782d2e8b94ab27ac44bd76f8b05ef09d3766f4905caa0525,601ee01ef118eff0,2,Viscose/97/im_3.png,Viscose
NEAR-0376,near,Viscose,Viscose/97/im_3.png,48b847fda102bf0973e5e545a7c0d212c8be4ae90dacd6c11f71bb9d3c0ffb6d,701ee01cf118eff0,2,Viscose/97/im_4.png,Viscose
NEAR-0377,near,Viscose,Viscose/98/im_2.png,7df0e7cdc9fe708c8914d504efca1cf346ffd2f81419df16c94fab7782a34e91,0cb633cdcc663433,4,Viscose/98/im_1.png,Viscose
NEAR-0377,near,Viscose,Viscose/98/im_1.png,12229b5ff736471cd8b9a43ba953dff58579cd54c1592dc8b58024f03253c10c,0c3733c9cc763433,4,Viscose/98/im_2.png,Viscose
NEAR-0378,near,Viscose,Viscose/98/im_3.png,d3cc176307a5d82a51738e110786869ceed151a73cd44cae1d4415f18948e269,4c3233cdcc763433,4,Viscose/98/im_1.png,Viscose
NEAR-0378,near,Viscose,Viscose/98/im_1.png,12229b5ff736471cd8b9a43ba953dff58579cd54c1592dc8b58024f03253c10c,0c3733c9cc763433,4,Viscose/98/im_3.png,Viscose
NEAR-0379,near,Viscose,Viscose/98/im_3.png,d3cc176307a5d82a51738e110786869ceed151a73cd44cae1d4415f18948e269,4c3233cdcc763433,4,Viscose/98/im_2.png,Viscose
NEAR-0379,near,Viscose,Viscose/98/im_2.png,7df0e7cdc9fe708c8914d504efca1cf346ffd2f81419df16c94fab7782a34e91,0cb633cdcc663433,4,Viscose/98/im_3.png,Viscose
NEAR-0380,near,Viscose,Viscose/98/im_4.png,ba51ac517e865e0f90571d2de527f3f6d6a3cc96e485b27b73ba266ff8c8d304,0c7233c9cc667473,6,Viscose/98/im_1.png,Viscose
NEAR-0380,near,Viscose,Viscose/98/im_1.png,12229b5ff736471cd8b9a43ba953dff58579cd54c1592dc8b58024f03253c10c,0c3733c9cc763433,6,Viscose/98/im_4.png,Viscose
NEAR-0381,near,Viscose,Viscose/98/im_4.png,ba51ac517e865e0f90571d2de527f3f6d6a3cc96e485b27b73ba266ff8c8d304,0c7233c9cc667473,6,Viscose/98/im_2.png,Viscose
NEAR-0381,near,Viscose,Viscose/98/im_2.png,7df0e7cdc9fe708c8914d504efca1cf346ffd2f81419df16c94fab7782a34e91,0cb633cdcc663433,6,Viscose/98/im_4.png,Viscose
NEAR-0382,near,Viscose,Viscose/98/im_4.png,ba51ac517e865e0f90571d2de527f3f6d6a3cc96e485b27b73ba266ff8c8d304,0c7233c9cc667473,6,Viscose/98/im_3.png,Viscose
NEAR-0382,near,Viscose,Viscose/98/im_3.png,d3cc176307a5d82a51738e110786869ceed151a73cd44cae1d4415f18948e269,4c3233cdcc763433,6,Viscose/98/im_4.png,Viscose
NEAR-0383,near,Wool,Wool/1433/im_4.png,7456d30a2646bd41c58f1135fce3da9fc28e018cb20625721ce788f922a6c364,001e3c7af7e06327,4,Wool/1433/im_1.png,Wool
NEAR-0383,near,Wool,Wool/1433/im_1.png,9b3dd4817183a24c71c772e6c523600854d8921deb3f2cb9310f0df75425c6f0,041f387a77e06327,4,Wool/1433/im_4.png,Wool
NEAR-0384,near,Wool,Wool/1434/im_2.png,972876c59642fd6a3af42302050470a175e666bc1fddf5de427f1f0bd0044a91,03c47f8169b44fa5,6,Wool/1434/im_1.png,Wool
NEAR-0384,near,Wool,Wool/1434/im_1.png,e4ee0c0cdf157c115c4c864fdd21e6a331d1a4a07479f86cb200d0c53f5a2c29,03c579816dbc4fa1,6,Wool/1434/im_2.png,Wool
