image_path,source_dataset,original_label,final_label,split,duplicate_group,near_duplicate_group,included,exclusion_reason,sample_or_garment_id,derived_path,split_path
Backend/datasets/ibug_fabrics/Cotton/1748/im_3.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1748,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1748-im_3.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1748-im_3.png
Backend/datasets/ibug_fabrics/Cotton/1748/im_4.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1748,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1748-im_4.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1748-im_4.png
Backend/datasets/ibug_fabrics/Cotton/175/im_1.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/175,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-175-im_1.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-175-im_1.png
Backend/datasets/ibug_fabrics/Cotton/175/im_2.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/175,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-175-im_2.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-175-im_2.png
Backend/datasets/ibug_fabrics/Cotton/175/im_3.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/175,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-175-im_3.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-175-im_3.png
Backend/datasets/ibug_fabrics/Cotton/175/im_4.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/175,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-175-im_4.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-175-im_4.png
Backend/datasets/ibug_fabrics/Cotton/1751/im_1.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1751,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1751-im_1.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1751-im_1.png
Backend/datasets/ibug_fabrics/Cotton/1751/im_2.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1751,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1751-im_2.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1751-im_2.png
Backend/datasets/ibug_fabrics/Cotton/1751/im_3.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1751,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1751-im_3.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1751-im_3.png
Backend/datasets/ibug_fabrics/Cotton/1751/im_4.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1751,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1751-im_4.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1751-im_4.png
Backend/datasets/ibug_fabrics/Cotton/1752/im_1.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1752,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1752-im_1.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1752-im_1.png
Backend/datasets/ibug_fabrics/Cotton/1752/im_2.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1752,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1752-im_2.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1752-im_2.png
Backend/datasets/ibug_fabrics/Cotton/1752/im_3.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1752,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1752-im_3.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1752-im_3.png
Backend/datasets/ibug_fabrics/Cotton/1752/im_4.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1752,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1752-im_4.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1752-im_4.png
Backend/datasets/ibug_fabrics/Cotton/1753/im_1.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1753,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1753-im_1.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1753-im_1.png
Backend/datasets/ibug_fabrics/Cotton/1753/im_2.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1753,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1753-im_2.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1753-im_2.png
Backend/datasets/ibug_fabrics/Cotton/1753/im_3.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1753,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1753-im_3.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1753-im_3.png
Backend/datasets/ibug_fabrics/Cotton/1753/im_4.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1753,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1753-im_4.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1753-im_4.png
Backend/datasets/ibug_fabrics/Cotton/1754/im_1.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1754,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1754-im_1.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1754-im_1.png
Backend/datasets/ibug_fabrics/Cotton/1754/im_2.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1754,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1754-im_2.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1754-im_2.png
Backend/datasets/ibug_fabrics/Cotton/1754/im_3.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1754,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1754-im_3.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1754-im_3.png
Backend/datasets/ibug_fabrics/Cotton/1754/im_4.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1754,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1754-im_4.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1754-im_4.png
Backend/datasets/ibug_fabrics/Cotton/1755/im_1.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1755,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1755-im_1.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1755-im_1.png
Backend/datasets/ibug_fabrics/Cotton/1755/im_2.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1755,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1755-im_2.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1755-im_2.png
Backend/datasets/ibug_fabrics/Cotton/1755/im_3.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1755,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1755-im_3.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1755-im_3.png
Backend/datasets/ibug_fabrics/Cotton/1755/im_4.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1755,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1755-im_4.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1755-im_4.png
Backend/datasets/ibug_fabrics/Cotton/1756/im_1.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1756,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1756-im_1.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1756-im_1.png
Backend/datasets/ibug_fabrics/Cotton/1756/im_2.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1756,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1756-im_2.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1756-im_2.png
Backend/datasets/ibug_fabrics/Cotton/1756/im_3.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1756,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1756-im_3.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1756-im_3.png
Backend/datasets/ibug_fabrics/Cotton/1756/im_4.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1756,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1756-im_4.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1756-im_4.png
Backend/datasets/ibug_fabrics/Cotton/1757/im_1.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1757,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1757-im_1.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1757-im_1.png
Backend/datasets/ibug_fabrics/Cotton/1757/im_2.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1757,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1757-im_2.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1757-im_2.png
Backend/datasets/ibug_fabrics/Cotton/1757/im_3.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1757,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1757-im_3.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1757-im_3.png
Backend/datasets/ibug_fabrics/Cotton/1757/im_4.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1757,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1757-im_4.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1757-im_4.png
Backend/datasets/ibug_fabrics/Cotton/1758/im_1.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1758,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1758-im_1.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1758-im_1.png
Backend/datasets/ibug_fabrics/Cotton/1758/im_2.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1758,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1758-im_2.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1758-im_2.png
Backend/datasets/ibug_fabrics/Cotton/1758/im_3.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1758,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1758-im_3.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1758-im_3.png
Backend/datasets/ibug_fabrics/Cotton/1758/im_4.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1758,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1758-im_4.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1758-im_4.png
Backend/datasets/ibug_fabrics/Cotton/1759/im_1.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1759,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1759-im_1.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1759-im_1.png
Backend/datasets/ibug_fabrics/Cotton/1759/im_2.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1759,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1759-im_2.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1759-im_2.png
Backend/datasets/ibug_fabrics/Cotton/1759/im_3.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1759,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1759-im_3.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1759-im_3.png
Backend/datasets/ibug_fabrics/Cotton/1759/im_4.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1759,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1759-im_4.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1759-im_4.png
Backend/datasets/ibug_fabrics/Cotton/176/im_1.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/176,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-176-im_1.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-176-im_1.png
Backend/datasets/ibug_fabrics/Cotton/176/im_2.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/176,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-176-im_2.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-176-im_2.png
Backend/datasets/ibug_fabrics/Cotton/176/im_3.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/176,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-176-im_3.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-176-im_3.png
Backend/datasets/ibug_fabrics/Cotton/176/im_4.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/176,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-176-im_4.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-176-im_4.png
Backend/datasets/ibug_fabrics/Cotton/1760/im_1.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1760,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1760-im_1.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1760-im_1.png
Backend/datasets/ibug_fabrics/Cotton/1760/im_2.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1760,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1760-im_2.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1760-im_2.png
Backend/datasets/ibug_fabrics/Cotton/1760/im_3.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1760,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1760-im_3.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1760-im_3.png
Backend/datasets/ibug_fabrics/Cotton/1760/im_4.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1760,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1760-im_4.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1760-im_4.png
Backend/datasets/ibug_fabrics/Cotton/1761/im_1.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1761,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1761-im_1.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1761-im_1.png
Backend/datasets/ibug_fabrics/Cotton/1761/im_2.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1761,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1761-im_2.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1761-im_2.png
Backend/datasets/ibug_fabrics/Cotton/1761/im_3.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1761,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1761-im_3.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1761-im_3.png
Backend/datasets/ibug_fabrics/Cotton/1761/im_4.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1761,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1761-im_4.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1761-im_4.png
Backend/datasets/ibug_fabrics/Cotton/1766/im_1.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1766,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1766-im_1.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1766-im_1.png
Backend/datasets/ibug_fabrics/Cotton/1766/im_2.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1766,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1766-im_2.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1766-im_2.png
Backend/datasets/ibug_fabrics/Cotton/1766/im_3.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1766,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1766-im_3.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1766-im_3.png
Backend/datasets/ibug_fabrics/Cotton/1766/im_4.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1766,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1766-im_4.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1766-im_4.png
Backend/datasets/ibug_fabrics/Cotton/1767/im_1.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1767,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1767-im_1.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1767-im_1.png
Backend/datasets/ibug_fabrics/Cotton/1767/im_2.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1767,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1767-im_2.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1767-im_2.png
Backend/datasets/ibug_fabrics/Cotton/1767/im_3.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1767,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1767-im_3.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1767-im_3.png
Backend/datasets/ibug_fabrics/Cotton/1767/im_4.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1767,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1767-im_4.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1767-im_4.png
Backend/datasets/ibug_fabrics/Cotton/1768/im_1.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1768,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1768-im_1.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1768-im_1.png
Backend/datasets/ibug_fabrics/Cotton/1768/im_2.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1768,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1768-im_2.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1768-im_2.png
Backend/datasets/ibug_fabrics/Cotton/1768/im_3.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1768,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1768-im_3.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1768-im_3.png
Backend/datasets/ibug_fabrics/Cotton/1768/im_4.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1768,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1768-im_4.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1768-im_4.png
Backend/datasets/ibug_fabrics/Cotton/1769/im_1.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1769,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1769-im_1.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1769-im_1.png
Backend/datasets/ibug_fabrics/Cotton/1769/im_2.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1769,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1769-im_2.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1769-im_2.png
Backend/datasets/ibug_fabrics/Cotton/1769/im_3.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1769,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1769-im_3.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1769-im_3.png
Backend/datasets/ibug_fabrics/Cotton/1769/im_4.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1769,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1769-im_4.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1769-im_4.png
Backend/datasets/ibug_fabrics/Cotton/1774/im_1.png,ibug_fabrics (derived: ibug_material_v2),Cotton,Cotton,train,,,True,,ibug:Cotton/1774,Backend/data/processed/ibug_material_v2/Cotton/sample-Cotton-1774-im_1.png,Backend/data/splits/ibug_material_v2/train/Cotton/sample-Cotton-1774-im_1.png
